DateTime,GHI,DNI,DHI
2024-07-08 13:15,245.41,229.71,30.66
2024-07-08 13:30,238.95,228.33,30.35
2024-07-08 13:45,231.52,226.68,29.98
2024-07-08 14:00,223.16,224.75,29.56
2024-07-08 14:15,213.91,222.52,29.08
2024-07-08 14:30,203.83,219.95,28.53
2024-07-08 14:45,192.98,217.03,27.93
2024-07-08 15:00,181.41,213.7,27.26
2024-07-08 15:15,169.2,209.93,26.51
2024-07-08 15:30,156.43,205.63,25.7
2024-07-08 15:45,143.16,200.75,24.8
2024-07-08 16:00,129.49,195.17,23.81
2024-07-08 16:15,115.51,188.78,22.72
2024-07-08 16:30,101.32,181.39,21.52
2024-07-08 16:45,87.03,172.77,20.19
2024-07-08 17:00,72.77,162.61,18.71
2024-07-08 17:15,58.67,150.43,17.05
2024-07-08 17:30,44.92,135.49,15.17
2024-07-08 17:45,31.74,116.63,12.99
2024-07-08 18:00,19.48,91.83,10.38
2024-07-08 18:15,8.75,57.4,7.12
2024-07-08 18:30,1.1,10.23,2.58
2024-07-08 18:45,0.0,0.0,0.0
2024-07-09 05:00,0.0,0.0,0.0
2024-07-09 05:15,1.74,16.05,3.24
2024-07-09 05:30,9.93,62.24,7.56
2024-07-09 05:45,20.89,95.24,10.73
2024-07-09 06:00,33.29,119.17,13.27
2024-07-09 06:15,46.56,137.47,15.41
2024-07-09 06:30,60.37,152.03,17.27
2024-07-09 06:45,74.49,163.94,18.9
2024-07-09 07:00,88.77,173.9,20.36
2024-07-09 07:15,103.05,182.34,21.67
2024-07-09 07:30,117.22,189.59,22.86
2024-07-09 07:45,131.17,195.87,23.94
2024-07-09 08:00,144.8,201.37,24.92
2024-07-09 08:15,158.01,206.17,25.81
2024-07-09 08:30,170.73,210.4,26.62
2024-07-09 08:45,182.87,214.12,27.35
2024-07-09 09:00,194.35,217.4,28.01
2024-07-09 09:15,205.11,220.28,28.61
2024-07-09 09:30,215.09,222.8,29.15
2024-07-09 09:45,224.24,224.99,29.62
2024-07-09 10:00,232.49,226.89,30.04
2024-07-09 10:15,239.8,228.5,30.4
2024-07-09 10:30,246.13,229.86,30.7
2024-07-09 10:45,251.45,230.96,30.95
2024-07-09 11:00,255.73,231.83,31.15
2024-07-09 11:15,258.95,232.48,31.3
2024-07-09 11:30,261.08,232.91,31.4
2024-07-09 11:45,262.12,233.12,31.44
2024-07-09 12:00,262.06,233.11,31.44
2024-07-09 12:15,260.89,232.88,31.38
2024-07-09 12:30,258.63,232.43,31.28
2024-07-09 12:45,255.29,231.76,31.13
2024-07-09 13:00,250.89,230.86,30.92
2024-07-09 13:15,245.45,229.73,30.66
2024-07-09 13:30,238.99,228.34,30.35
2024-07-09 13:45,231.57,226.7,29.98
2024-07-09 14:00,223.21,224.77,29.56
2024-07-09 14:15,213.96,222.54,29.08
2024-07-09 14:30,203.88,219.97,28.54
2024-07-09 14:45,193.02,217.05,27.93
2024-07-09 15:00,181.45,213.72,27.26
2024-07-09 15:15,169.24,209.95,26.52
2024-07-09 15:30,156.46,205.66,25.7
2024-07-09 15:45,143.19,200.78,24.79
2024-07-09 16:00,129.52,195.21,23.8
2024-07-09 16:15,115.52,188.8,22.72
2024-07-09 16:30,101.32,181.41,21.52
2024-07-09 16:45,87.02,172.78,20.19
2024-07-09 17:00,72.74,162.6,18.71
2024-07-09 17:15,58.64,150.4,17.05
2024-07-09 17:30,44.88,135.44,15.16
2024-07-09 17:45,31.69,116.55,12.98
2024-07-09 18:00,19.42,91.69,10.37
2024-07-09 18:15,8.69,57.16,7.09
2024-07-09 18:30,1.06,9.91,2.54
2024-07-09 18:45,0.0,0.0,0.0
2024-07-10 05:00,0.0,0.0,0.0
2024-07-10 05:15,1.59,14.71,3.09
2024-07-10 05:30,9.67,61.21,7.47
2024-07-10 05:45,20.6,94.52,10.66
2024-07-10 06:00,32.98,118.65,13.22
2024-07-10 06:15,46.24,137.08,15.37
2024-07-10 06:30,60.05,151.72,17.23
2024-07-10 06:45,74.18,163.69,18.87
2024-07-10 07:00,88.46,173.69,20.34
2024-07-10 07:15,102.76,182.17,21.65
2024-07-10 07:30,116.94,189.45,22.84
2024-07-10 07:45,130.91,195.77,23.92
2024-07-10 08:00,144.56,201.28,24.9
2024-07-10 08:15,157.79,206.11,25.79
2024-07-10 08:30,170.52,210.34,26.6
2024-07-10 08:45,182.67,214.08,27.34
2024-07-10 09:00,194.17,217.36,28.0
2024-07-10 09:15,204.96,220.25,28.6
2024-07-10 09:30,214.96,222.78,29.14
2024-07-10 09:45,224.12,224.99,29.61
2024-07-10 10:00,232.39,226.89,30.02
2024-07-10 10:15,239.72,228.51,30.39
2024-07-10 10:30,246.07,229.87,30.69
2024-07-10 10:45,251.4,230.98,30.95
2024-07-10 11:00,255.7,231.85,31.15
2024-07-10 11:15,258.92,232.5,31.3
2024-07-10 11:30,261.07,232.92,31.39
2024-07-10 11:45,262.11,233.13,31.44
2024-07-10 12:00,262.06,233.12,31.44
2024-07-10 12:15,260.9,232.89,31.39
2024-07-10 12:30,258.65,232.45,31.28
2024-07-10 12:45,255.32,231.78,31.13
2024-07-10 13:00,250.92,230.88,30.92
2024-07-10 13:15,245.48,229.75,30.66
2024-07-10 13:30,239.04,228.37,30.35
2024-07-10 13:45,231.62,226.73,29.98
2024-07-10 14:00,223.26,224.81,29.56
2024-07-10 14:15,214.01,222.58,29.08
2024-07-10 14:30,203.93,220.01,28.53
2024-07-10 14:45,193.07,217.09,27.93
2024-07-10 15:00,181.5,213.76,27.26
2024-07-10 15:15,169.28,209.98,26.51
2024-07-10 15:30,156.49,205.69,25.7
2024-07-10 15:45,143.21,200.8,24.8
2024-07-10 16:00,129.52,195.22,23.81
2024-07-10 16:15,115.52,188.82,22.72
2024-07-10 16:30,101.31,181.42,21.51
2024-07-10 16:45,87.0,172.79,20.18
2024-07-10 17:00,72.72,162.61,18.7
2024-07-10 17:15,58.6,150.39,17.04
2024-07-10 17:30,44.82,135.4,15.15
2024-07-10 17:45,31.63,116.47,12.96
2024-07-10 18:00,19.35,91.54,10.35
2024-07-10 18:15,8.63,56.89,7.07
2024-07-10 18:30,1.02,9.54,2.49
2024-07-10 18:45,0.0,0.0,0.0
2024-07-11 05:00,0.0,0.0,0.0
2024-07-11 05:15,1.44,13.41,2.95
2024-07-11 05:30,9.42,60.22,7.37
2024-07-11 05:45,20.31,93.89,10.59
2024-07-11 06:00,32.68,118.21,13.16
2024-07-11 06:15,45.94,136.76,15.32
2024-07-11 06:30,59.75,151.49,17.19
2024-07-11 06:45,73.89,163.52,18.83
2024-07-11 07:00,88.18,173.56,20.3
2024-07-11 07:15,102.49,182.07,21.62
2024-07-11 07:30,116.69,189.38,22.81
2024-07-11 07:45,130.67,195.71,23.89
2024-07-11 08:00,144.34,201.25,24.88
2024-07-11 08:15,157.59,206.09,25.77
2024-07-11 08:30,170.34,210.34,26.58
2024-07-11 08:45,182.52,214.09,27.31
2024-07-11 09:00,194.04,217.39,27.98
2024-07-11 09:15,204.84,220.28,28.58
2024-07-11 09:30,214.85,222.81,29.11
2024-07-11 09:45,224.03,225.02,29.59
2024-07-11 10:00,232.31,226.92,30.01
2024-07-11 10:15,239.65,228.54,30.37
2024-07-11 10:30,246.02,229.9,30.68
2024-07-11 10:45,251.37,231.02,30.93
2024-07-11 11:00,255.68,231.89,31.13
2024-07-11 11:15,258.92,232.55,31.28
2024-07-11 11:30,261.08,232.98,31.38
2024-07-11 11:45,262.14,233.19,31.42
2024-07-11 12:00,262.1,233.18,31.42
2024-07-11 12:15,260.95,232.96,31.36
2024-07-11 12:30,258.71,232.52,31.26
2024-07-11 12:45,255.39,231.86,31.1
2024-07-11 13:00,251.0,230.97,30.9
2024-07-11 13:15,245.56,229.84,30.64
2024-07-11 13:30,239.11,228.46,30.33
2024-07-11 13:45,231.69,226.81,29.96
2024-07-11 14:00,223.33,224.89,29.54
2024-07-11 14:15,214.08,222.66,29.06
2024-07-11 14:30,204.0,220.1,28.52
2024-07-11 14:45,193.13,217.17,27.91
2024-07-11 15:00,181.55,213.85,27.24
2024-07-11 15:15,169.33,210.07,26.5
2024-07-11 15:30,156.53,205.78,25.68
2024-07-11 15:45,143.25,200.9,24.78
2024-07-11 16:00,129.55,195.32,23.79
2024-07-11 16:15,115.54,188.91,22.7
2024-07-11 16:30,101.31,181.5,21.5
2024-07-11 16:45,86.99,172.86,20.17
2024-07-11 17:00,72.69,162.66,18.69
2024-07-11 17:15,58.56,150.42,17.03
2024-07-11 17:30,44.77,135.41,15.14
2024-07-11 17:45,31.56,116.43,12.95
2024-07-11 18:00,19.28,91.42,10.33
2024-07-11 18:15,8.55,56.62,7.04
2024-07-11 18:30,0.98,9.12,2.44
2024-07-11 18:45,0.0,0.0,0.0
2024-07-12 05:00,0.0,0.0,0.0
2024-07-12 05:15,1.3,12.11,2.8
2024-07-12 05:30,9.17,59.23,7.27
2024-07-12 05:45,20.03,93.24,10.51
2024-07-12 06:00,32.38,117.77,13.1
2024-07-12 06:15,45.64,136.45,15.27
2024-07-12 06:30,59.45,151.26,17.14
2024-07-12 06:45,73.6,163.34,18.79
2024-07-12 07:00,87.91,173.43,20.26
2024-07-12 07:15,102.23,181.98,21.59
2024-07-12 07:30,116.45,189.32,22.78
2024-07-12 07:45,130.44,195.68,23.86
2024-07-12 08:00,144.13,201.24,24.84
2024-07-12 08:15,157.4,206.09,25.74
2024-07-12 08:30,170.16,210.35,26.55
2024-07-12 08:45,182.35,214.1,27.29
2024-07-12 09:00,193.89,217.39,27.96
2024-07-12 09:15,204.71,220.29,28.56
2024-07-12 09:30,214.74,222.83,29.09
2024-07-12 09:45,223.93,225.04,29.57
2024-07-12 10:00,232.23,226.95,29.99
2024-07-12 10:15,239.59,228.58,30.35
2024-07-12 10:30,245.97,229.94,30.66
2024-07-12 10:45,251.34,231.06,30.91
2024-07-12 11:00,255.66,231.94,31.12
2024-07-12 11:15,258.91,232.59,31.27
2024-07-12 11:30,261.08,233.02,31.36
2024-07-12 11:45,262.15,233.24,31.41
2024-07-12 12:00,262.12,233.23,31.41
2024-07-12 12:15,260.98,233.01,31.35
2024-07-12 12:30,258.75,232.57,31.25
2024-07-12 12:45,255.42,231.9,31.1
2024-07-12 13:00,251.03,231.01,30.89
2024-07-12 13:15,245.6,229.88,30.63
2024-07-12 13:30,239.16,228.5,30.32
2024-07-12 13:45,231.73,226.85,29.96
2024-07-12 14:00,223.37,224.93,29.54
2024-07-12 14:15,214.12,222.7,29.06
2024-07-12 14:30,204.03,220.14,28.51
2024-07-12 14:45,193.16,217.21,27.91
2024-07-12 15:00,181.58,213.88,27.24
2024-07-12 15:15,169.34,210.1,26.5
2024-07-12 15:30,156.54,205.8,25.68
2024-07-12 15:45,143.24,200.91,24.78
2024-07-12 16:00,129.53,195.32,23.79
2024-07-12 16:15,115.51,188.91,22.7
2024-07-12 16:30,101.27,181.5,21.49
2024-07-12 16:45,86.94,172.85,20.16
2024-07-12 17:00,72.63,162.64,18.68
2024-07-12 17:15,58.49,150.38,17.02
2024-07-12 17:30,44.69,135.34,15.12
2024-07-12 17:45,31.47,116.3,12.93
2024-07-12 18:00,19.18,91.2,10.3
2024-07-12 18:15,8.46,56.24,7.0
2024-07-12 18:30,0.93,8.63,2.37
2024-07-12 18:45,0.0,0.0,0.0
2024-07-13 05:00,0.0,0.0,0.0
2024-07-13 05:15,1.15,10.79,2.64
2024-07-13 05:30,8.91,58.15,7.18
2024-07-13 05:45,19.73,92.52,10.44
2024-07-13 06:00,32.07,117.26,13.04
2024-07-13 06:15,45.32,136.07,15.22
2024-07-13 06:30,59.14,150.97,17.11
2024-07-13 06:45,73.29,163.12,18.76
2024-07-13 07:00,87.61,173.25,20.24
2024-07-13 07:15,101.94,181.83,21.56
2024-07-13 07:30,116.17,189.19,22.76
2024-07-13 07:45,130.18,195.56,23.85
2024-07-13 08:00,143.89,201.14,24.83
2024-07-13 08:15,157.17,206.0,25.73
2024-07-13 08:30,169.95,210.27,26.55
2024-07-13 08:45,182.16,214.03,27.29
2024-07-13 09:00,193.71,217.34,27.96
2024-07-13 09:15,204.54,220.25,28.56
2024-07-13 09:30,214.59,222.79,29.1
2024-07-13 09:45,223.8,225.01,29.57
2024-07-13 10:00,232.12,226.92,29.99
2024-07-13 10:15,239.49,228.55,30.36
2024-07-13 10:30,245.89,229.92,30.67
2024-07-13 10:45,251.27,231.04,30.92
2024-07-13 11:00,255.6,231.92,31.12
2024-07-13 11:15,258.87,232.58,31.27
2024-07-13 11:30,261.04,233.01,31.37
2024-07-13 11:45,262.12,233.22,31.42
2024-07-13 12:00,262.1,233.21,31.42
2024-07-13 12:15,260.96,232.99,31.37
2024-07-13 12:30,258.73,232.55,31.27
2024-07-13 12:45,255.42,231.89,31.11
2024-07-13 13:00,251.03,230.99,30.91
2024-07-13 13:15,245.6,229.86,30.65
2024-07-13 13:30,239.16,228.48,30.34
2024-07-13 13:45,231.73,226.83,29.97
2024-07-13 14:00,223.37,224.91,29.55
2024-07-13 14:15,214.12,222.67,29.07
2024-07-13 14:30,204.02,220.11,28.53
2024-07-13 14:45,193.15,217.19,27.92
2024-07-13 15:00,181.56,213.85,27.25
2024-07-13 15:15,169.31,210.06,26.51
2024-07-13 15:30,156.49,205.75,25.69
2024-07-13 15:45,143.18,200.85,24.79
2024-07-13 16:00,129.46,195.25,23.8
2024-07-13 16:15,115.43,188.82,22.71
2024-07-13 16:30,101.19,181.4,21.5
2024-07-13 16:45,86.84,172.73,20.17
2024-07-13 17:00,72.52,162.5,18.68
2024-07-13 17:15,58.37,150.21,17.01
2024-07-13 17:30,44.56,135.12,15.11
2024-07-13 17:45,31.34,116.03,12.91
2024-07-13 18:00,19.06,90.83,10.28
2024-07-13 18:15,8.35,55.7,6.96
2024-07-13 18:30,0.87,8.06,2.3
2024-07-13 18:45,0.0,0.0,0.0
2024-07-14 05:00,0.0,0.0,0.0
2024-07-14 05:15,1.01,9.45,2.48
2024-07-14 05:30,8.65,56.96,7.08
2024-07-14 05:45,19.42,91.68,10.37
2024-07-14 06:00,31.74,116.65,12.99
2024-07-14 06:15,44.98,135.58,15.18
2024-07-14 06:30,58.8,150.57,17.08
2024-07-14 06:45,72.96,162.78,18.74
2024-07-14 07:00,87.28,172.95,20.22
2024-07-14 07:15,101.62,181.58,21.55
2024-07-14 07:30,115.86,188.97,22.76
2024-07-14 07:45,129.89,195.37,23.85
2024-07-14 08:00,143.61,200.96,24.84
2024-07-14 08:15,156.91,205.85,25.74
2024-07-14 08:30,169.71,210.13,26.56
2024-07-14 08:45,181.93,213.91,27.3
2024-07-14 09:00,193.5,217.23,27.97
2024-07-14 09:15,204.35,220.14,28.58
2024-07-14 09:30,214.42,222.7,29.12
2024-07-14 09:45,223.64,224.92,29.6
2024-07-14 10:00,231.97,226.84,30.02
2024-07-14 10:15,239.37,228.48,30.38
2024-07-14 10:30,245.78,229.86,30.69
2024-07-14 10:45,251.17,230.99,30.94
2024-07-14 11:00,255.52,231.88,31.14
2024-07-14 11:15,258.8,232.53,31.3
2024-07-14 11:30,260.99,232.97,31.4
2024-07-14 11:45,262.07,233.18,31.45
2024-07-14 12:00,262.06,233.18,31.45
2024-07-14 12:15,260.93,232.95,31.39
2024-07-14 12:30,258.71,232.51,31.29
2024-07-14 12:45,255.39,231.85,31.14
2024-07-14 13:00,251.01,230.96,30.93
2024-07-14 13:15,245.58,229.82,30.67
2024-07-14 13:30,239.14,228.44,30.36
2024-07-14 13:45,231.71,226.8,30.0
2024-07-14 14:00,223.35,224.87,29.57
2024-07-14 14:15,214.09,222.63,29.09
2024-07-14 14:30,203.99,220.07,28.55
2024-07-14 14:45,193.11,217.14,27.94
2024-07-14 15:00,181.51,213.8,27.27
2024-07-14 15:15,169.26,210.01,26.52
2024-07-14 15:30,156.44,205.7,25.7
2024-07-14 15:45,143.12,200.79,24.8
2024-07-14 16:00,129.39,195.19,23.81
2024-07-14 16:15,115.35,188.75,22.71
2024-07-14 16:30,101.09,181.31,21.5
2024-07-14 16:45,86.74,172.63,20.17
2024-07-14 17:00,72.4,162.38,18.68
2024-07-14 17:15,58.24,150.05,17.0
2024-07-14 17:30,44.43,134.92,15.1
2024-07-14 17:45,31.2,115.75,12.89
2024-07-14 18:00,18.92,90.44,10.25
2024-07-14 18:15,8.23,55.14,6.91
2024-07-14 18:30,0.81,7.45,2.22
2024-07-14 18:45,0.0,0.0,0.0
2024-07-15 05:00,0.0,0.0,0.0
2024-07-15 05:15,0.88,8.15,2.32
2024-07-15 05:30,8.38,55.77,6.97
2024-07-15 05:45,19.1,90.85,10.3
2024-07-15 06:00,31.41,116.03,12.94
2024-07-15 06:15,44.64,135.11,15.14
2024-07-15 06:30,58.47,150.2,17.04
2024-07-15 06:45,72.63,162.49,18.71
2024-07-15 07:00,86.97,172.72,20.2
2024-07-15 07:15,101.32,181.38,21.54
2024-07-15 07:30,115.58,188.8,22.74
2024-07-15 07:45,129.62,195.23,23.84
2024-07-15 08:00,143.35,200.84,24.83
2024-07-15 08:15,156.67,205.75,25.74
2024-07-15 08:30,169.49,210.05,26.56
2024-07-15 08:45,181.73,213.84,27.3
2024-07-15 09:00,193.32,217.18,27.97
2024-07-15 09:15,204.19,220.1,28.58
2024-07-15 09:30,214.27,222.66,29.12
2024-07-15 09:45,223.52,224.89,29.6
2024-07-15 10:00,231.86,226.81,30.02
2024-07-15 10:15,239.27,228.46,30.39
2024-07-15 10:30,245.69,229.83,30.7
2024-07-15 10:45,251.1,230.96,30.95
2024-07-15 11:00,255.46,231.85,31.16
2024-07-15 11:15,258.75,232.51,31.31
2024-07-15 11:30,260.95,232.95,31.41
2024-07-15 11:45,262.05,233.17,31.46
2024-07-15 12:00,262.04,233.18,31.45
2024-07-15 12:15,260.92,232.96,31.4
2024-07-15 12:30,258.7,232.52,31.3
2024-07-15 12:45,255.39,231.85,31.15
2024-07-15 13:00,251.01,230.96,30.94
2024-07-15 13:15,245.58,229.83,30.68
2024-07-15 13:30,239.14,228.44,30.37
2024-07-15 13:45,231.71,226.8,30.01
2024-07-15 14:00,223.34,224.87,29.58
2024-07-15 14:15,214.08,222.63,29.1
2024-07-15 14:30,203.98,220.06,28.56
2024-07-15 14:45,193.09,217.13,27.95
2024-07-15 15:00,181.48,213.79,27.28
2024-07-15 15:15,169.22,210.0,26.53
2024-07-15 15:30,156.39,205.68,25.71
2024-07-15 15:45,143.06,200.77,24.8
2024-07-15 16:00,129.32,195.15,23.81
2024-07-15 16:15,115.26,188.7,22.71
2024-07-15 16:30,100.99,181.25,21.5
2024-07-15 16:45,86.62,172.55,20.16
2024-07-15 17:00,72.28,162.27,18.67
2024-07-15 17:15,58.11,149.91,16.99
2024-07-15 17:30,44.28,134.72,15.08
2024-07-15 17:45,31.05,115.48,12.86
2024-07-15 18:00,18.77,90.05,10.21
2024-07-15 18:15,8.09,54.52,6.86
2024-07-15 18:30,0.74,6.79,2.13
2024-07-15 18:45,0.0,0.0,0.0
2024-07-16 05:00,0.0,0.0,0.0
2024-07-16 05:15,0.76,6.92,2.15
2024-07-16 05:30,8.12,54.64,6.87
2024-07-16 05:45,18.81,90.12,10.22
2024-07-16 06:00,31.09,115.53,12.88
2024-07-16 06:15,44.33,134.75,15.09
2024-07-16 06:30,58.16,149.93,17.0
2024-07-16 06:45,72.33,162.28,18.68
2024-07-16 07:00,86.68,172.56,20.17
2024-07-16 07:15,101.05,181.26,21.51
2024-07-16 07:30,115.32,188.71,22.72
2024-07-16 07:45,129.37,195.16,23.82
2024-07-16 08:00,143.13,200.79,24.82
2024-07-16 08:15,156.46,205.7,25.72
2024-07-16 08:30,169.3,210.02,26.54
2024-07-16 08:45,181.56,213.81,27.29
2024-07-16 09:00,193.16,217.15,27.96
2024-07-16 09:15,204.05,220.08,28.57
2024-07-16 09:30,214.15,222.65,29.11
2024-07-16 09:45,223.41,224.88,29.59
2024-07-16 10:00,231.77,226.81,30.02
2024-07-16 10:15,239.19,228.46,30.38
2024-07-16 10:30,245.63,229.84,30.7
2024-07-16 10:45,251.05,230.97,30.95
2024-07-16 11:00,255.42,231.86,31.16
2024-07-16 11:15,258.72,232.52,31.31
2024-07-16 11:30,260.92,232.96,31.41
2024-07-16 11:45,262.03,233.18,31.46
2024-07-16 12:00,262.02,233.18,31.46
2024-07-16 12:15,260.91,232.96,31.41
2024-07-16 12:30,258.7,232.53,31.31
2024-07-16 12:45,255.4,231.87,31.15
2024-07-16 13:00,251.02,230.98,30.95
2024-07-16 13:15,245.59,229.85,30.69
2024-07-16 13:30,239.15,228.47,30.38
2024-07-16 13:45,231.71,226.82,30.01
2024-07-16 14:00,223.34,224.89,29.58
2024-07-16 14:15,214.07,222.65,29.1
2024-07-16 14:30,203.96,220.08,28.56
2024-07-16 14:45,193.07,217.14,27.95
2024-07-16 15:00,181.45,213.8,27.28
2024-07-16 15:15,169.18,210.0,26.53
2024-07-16 15:30,156.33,205.68,25.71
2024-07-16 15:45,142.99,200.76,24.8
2024-07-16 16:00,129.24,195.13,23.8
2024-07-16 16:15,115.17,188.67,22.7
2024-07-16 16:30,100.89,181.21,21.49
2024-07-16 16:45,86.5,172.48,20.15
2024-07-16 17:00,72.15,162.17,18.66
2024-07-16 17:15,57.96,149.77,16.98
2024-07-16 17:30,44.13,134.52,15.06
2024-07-16 17:45,30.89,115.19,12.84
2024-07-16 18:00,18.61,89.61,10.17
2024-07-16 18:15,7.95,53.86,6.8
2024-07-16 18:30,0.67,6.1,2.03
2024-07-16 18:45,0.0,0.0,0.0
2024-07-17 05:00,0.0,0.0,0.0
2024-07-17 05:15,0.64,5.74,1.97
2024-07-17 05:30,7.87,53.49,6.76
2024-07-17 05:45,18.5,89.36,10.14
2024-07-17 06:00,30.78,114.99,12.82
2024-07-17 06:15,44.01,134.36,15.04
2024-07-17 06:30,57.84,149.64,16.96
2024-07-17 06:45,72.02,162.05,18.65
2024-07-17 07:00,86.38,172.38,20.14
2024-07-17 07:15,100.77,181.12,21.49
2024-07-17 07:30,115.05,188.6,22.7
2024-07-17 07:45,129.13,195.06,23.8
2024-07-17 08:00,142.9,200.72,24.8
2024-07-17 08:15,156.25,205.65,25.71
2024-07-17 08:30,169.1,209.97,26.53
2024-07-17 08:45,181.38,213.78,27.28
2024-07-17 09:00,193.0,217.13,27.96
2024-07-17 09:15,203.91,220.07,28.56
2024-07-17 09:30,214.02,222.64,29.11
2024-07-17 09:45,223.3,224.88,29.59
2024-07-17 10:00,231.68,226.81,30.02
2024-07-17 10:15,239.11,228.46,30.38
2024-07-17 10:30,245.56,229.85,30.7
2024-07-17 10:45,251.0,230.98,30.95
2024-07-17 11:00,255.38,231.88,31.16
2024-07-17 11:15,258.69,232.54,31.31
2024-07-17 11:30,260.91,232.99,31.41
2024-07-17 11:45,262.02,233.21,31.46
2024-07-17 12:00,262.03,233.22,31.46
2024-07-17 12:15,260.92,233.0,31.41
2024-07-17 12:30,258.71,232.56,31.31
2024-07-17 12:45,255.4,231.9,31.15
2024-07-17 13:00,251.02,231.0,30.95
2024-07-17 13:15,245.59,229.87,30.69
2024-07-17 13:30,239.14,228.49,30.38
2024-07-17 13:45,231.71,226.84,30.01
2024-07-17 14:00,223.33,224.9,29.59
2024-07-17 14:15,214.06,222.67,29.1
2024-07-17 14:30,203.94,220.09,28.56
2024-07-17 14:45,193.03,217.15,27.95
2024-07-17 15:00,181.41,213.81,27.28
2024-07-17 15:15,169.13,210.0,26.53
2024-07-17 15:30,156.27,205.67,25.7
2024-07-17 15:45,142.91,200.74,24.8
2024-07-17 16:00,129.14,195.11,23.8
2024-07-17 16:15,115.06,188.64,22.7
2024-07-17 16:30,100.77,181.15,21.48
2024-07-17 16:45,86.37,172.41,20.14
2024-07-17 17:00,72.0,162.07,18.64
2024-07-17 17:15,57.8,149.63,16.96
2024-07-17 17:30,43.96,134.33,15.03
2024-07-17 17:45,30.71,114.91,12.8
2024-07-17 18:00,18.43,89.19,10.13
2024-07-17 18:15,7.8,53.18,6.74
2024-07-17 18:30,0.6,5.38,1.92
2024-07-17 18:45,0.0,0.0,0.0
2024-07-18 05:00,0.0,0.0,0.0
2024-07-18 05:15,0.53,4.61,1.8
2024-07-18 05:30,7.61,52.31,6.66
2024-07-18 05:45,18.2,88.57,10.07
2024-07-18 06:00,30.46,114.45,12.76
2024-07-18 06:15,43.69,133.97,15.0
2024-07-18 06:30,57.52,149.34,16.92
2024-07-18 06:45,71.72,161.82,18.61
2024-07-18 07:00,86.09,172.2,20.12
2024-07-18 07:15,100.49,180.97,21.46
2024-07-18 07:30,114.79,188.48,22.68
2024-07-18 07:45,128.88,194.97,23.78
2024-07-18 08:00,142.67,200.65,24.79
2024-07-18 08:15,156.04,205.59,25.7
2024-07-18 08:30,168.91,209.93,26.52
2024-07-18 08:45,181.2,213.75,27.27
2024-07-18 09:00,192.85,217.11,27.95
2024-07-18 09:15,203.77,220.05,28.56
2024-07-18 09:30,213.9,222.63,29.1
2024-07-18 09:45,223.19,224.88,29.59
2024-07-18 10:00,231.59,226.82,30.01
2024-07-18 10:15,239.04,228.47,30.38
2024-07-18 10:30,245.5,229.86,30.69
2024-07-18 10:45,250.94,231.0,30.95
2024-07-18 11:00,255.34,231.89,31.16
2024-07-18 11:15,258.66,232.56,31.31
2024-07-18 11:30,260.89,233.01,31.41
2024-07-18 11:45,262.01,233.23,31.46
2024-07-18 12:00,262.02,233.24,31.46
2024-07-18 12:15,260.91,233.02,31.41
2024-07-18 12:30,258.7,232.58,31.31
2024-07-18 12:45,255.4,231.92,31.16
2024-07-18 13:00,251.02,231.03,30.95
2024-07-18 13:15,245.59,229.9,30.69
2024-07-18 13:30,239.14,228.52,30.38
2024-07-18 13:45,231.71,226.87,30.01
2024-07-18 14:00,223.33,224.94,29.58
2024-07-18 14:15,214.04,222.7,29.1
2024-07-18 14:30,203.92,220.13,28.55
2024-07-18 14:45,193.0,217.18,27.94
2024-07-18 15:00,181.36,213.83,27.27
2024-07-18 15:15,169.07,210.02,26.52
2024-07-18 15:30,156.2,205.69,25.69
2024-07-18 15:45,142.83,200.75,24.79
2024-07-18 16:00,129.05,195.11,23.79
2024-07-18 16:15,114.95,188.62,22.68
2024-07-18 16:30,100.64,181.12,21.47
2024-07-18 16:45,86.22,172.35,20.12
2024-07-18 17:00,71.84,161.98,18.62
2024-07-18 17:15,57.63,149.49,16.93
2024-07-18 17:30,43.77,134.12,15.01
2024-07-18 17:45,30.52,114.6,12.77
2024-07-18 18:00,18.24,88.71,10.08
2024-07-18 18:15,7.63,52.42,6.67
2024-07-18 18:30,0.53,4.64,1.8
2024-07-18 18:45,0.0,0.0,0.0
2024-07-19 05:00,0.0,0.0,0.0
2024-07-19 05:15,0.42,3.57,1.61
2024-07-19 05:30,7.35,51.12,6.55
2024-07-19 05:45,17.9,87.81,9.99
2024-07-19 06:00,30.14,113.93,12.7
2024-07-19 06:15,43.37,133.6,14.95
2024-07-19 06:30,57.21,149.07,16.88
2024-07-19 06:45,71.42,161.62,18.58
2024-07-19 07:00,85.8,172.05,20.08
2024-07-19 07:15,100.22,180.86,21.44
2024-07-19 07:30,114.53,188.4,22.66
2024-07-19 07:45,128.64,194.91,23.76
2024-07-19 08:00,142.45,200.61,24.77
2024-07-19 08:15,155.84,205.56,25.68
2024-07-19 08:30,168.73,209.92,26.51
2024-07-19 08:45,181.04,213.74,27.26
2024-07-19 09:00,192.7,217.11,27.94
2024-07-19 09:15,203.64,220.06,28.55
2024-07-19 09:30,213.79,222.65,29.09
2024-07-19 09:45,223.1,224.9,29.58
2024-07-19 10:00,231.51,226.84,30.01
2024-07-19 10:15,238.98,228.5,30.37
2024-07-19 10:30,245.46,229.9,30.68
2024-07-19 10:45,250.92,231.04,30.94
