time,H_UVI,TEMP
2024-08-17 21:40:00,0.0,26.4
2024-08-17 21:50:00,0.0,26.3
2024-08-17 22:00:00,0.0,26.3
2024-08-17 22:10:00,0.0,26.3
2024-08-17 22:20:00,0.0,26.3
2024-08-17 22:30:00,0.0,26.3
2024-08-17 22:40:00,0.0,26.2
2024-08-17 22:50:00,0.0,26.3
2024-08-17 23:00:00,0.0,26.2
2024-08-17 23:10:00,0.0,26.1
2024-08-17 23:20:00,0.0,26.3
2024-08-17 23:30:00,0.0,26.2
2024-08-17 23:40:00,0.0,26.2
2024-08-17 23:50:00,0.0,26.2
2024-08-18 00:00:00,0.0,26.2
2024-08-18 00:10:00,0.0,26.3
2024-08-18 00:20:00,0.0,26.2
2024-08-18 00:30:00,0.0,26.2
2024-08-18 00:40:00,0.0,26.2
2024-08-18 00:50:00,0.0,26.3
2024-08-18 01:00:00,0.0,26.3
2024-08-18 01:10:00,0.0,26.3
2024-08-18 01:20:00,0.0,26.3
2024-08-18 01:30:00,0.0,26.3
2024-08-18 01:40:00,0.0,26.2
2024-08-18 01:50:00,0.0,26.2
2024-08-18 02:00:00,0.0,26.2
2024-08-18 02:10:00,0.0,26.2
2024-08-18 02:20:00,0.0,26.1
2024-08-18 02:30:00,0.0,26.2
2024-08-18 02:40:00,0.0,26.2
2024-08-18 02:50:00,0.0,26.1
2024-08-18 03:00:00,0.0,26.2
2024-08-18 03:10:00,0.0,26.2
2024-08-18 03:20:00,0.0,26.3
2024-08-18 03:30:00,0.0,26.3
2024-08-18 03:40:00,0.0,26.3
2024-08-18 03:50:00,0.0,26.2
2024-08-18 04:00:00,0.0,26.2
2024-08-18 04:10:00,0.0,26.1
2024-08-18 04:20:00,0.0,26.1
2024-08-18 04:30:00,0.0,26.1
2024-08-18 04:40:00,0.0,26.1
2024-08-18 04:50:00,0.0,26.1
2024-08-18 05:00:00,0.0,26.1
2024-08-18 05:10:00,0.0,26.2
2024-08-18 05:20:00,0.0,26.1
2024-08-18 05:30:00,0.0,26.2
2024-08-18 05:40:00,0.0,26.2
2024-08-18 05:50:00,0.0,26.2
2024-08-18 06:00:00,0.01,26.3
2024-08-18 06:10:00,0.03,26.4
2024-08-18 06:20:00,0.05,26.5
2024-08-18 06:30:00,0.08,26.6
2024-08-18 06:40:00,0.13,26.8
2024-08-18 06:50:00,0.19,27.0
2024-08-18 07:00:00,0.27,27.0
2024-08-18 07:10:00,0.37,26.8
2024-08-18 07:20:00,0.48,26.9
2024-08-18 07:30:00,0.61,27.1
2024-08-18 07:40:00,0.74,27.4
2024-08-18 07:50:00,0.89,27.8
2024-08-18 08:00:00,1.03,27.7
2024-08-18 08:10:00,1.15,27.8
2024-08-18 08:20:00,1.24,27.7
2024-08-18 08:30:00,1.33,27.9
2024-08-18 08:40:00,1.44,28.0
2024-08-18 08:50:00,1.6,28.1
2024-08-18 09:00:00,1.84,28.2
2024-08-18 09:10:00,2.16,28.5
2024-08-18 09:20:00,2.6,28.9
2024-08-18 09:30:00,3.19,29.0
2024-08-18 09:40:00,4.0,29.5
2024-08-18 09:50:00,4.88,29.6
2024-08-18 10:00:00,5.76,30.5
2024-08-18 10:10:00,6.69,30.5
2024-08-18 10:20:00,7.57,30.3
2024-08-18 10:30:00,8.44,30.3
2024-08-18 10:40:00,9.1,31.0
2024-08-18 10:50:00,9.62,31.2
2024-08-18 11:00:00,9.7,30.8
2024-08-18 11:10:00,9.76,30.8
2024-08-18 11:20:00,10.05,30.9
2024-08-18 11:30:00,10.8,31.5
2024-08-18 11:40:00,11.5,31.4
2024-08-18 11:50:00,12.03,31.6
2024-08-18 12:00:00,12.8,31.6
2024-08-18 12:10:00,13.5,31.6
2024-08-18 12:20:00,13.48,31.6
2024-08-18 12:30:00,13.43,32.3
2024-08-18 12:40:00,13.32,31.7
2024-08-18 12:50:00,13.07,31.5
2024-08-18 13:00:00,12.33,31.4
2024-08-18 13:10:00,11.38,31.4
2024-08-18 13:20:00,10.76,31.1
2024-08-18 13:30:00,9.11,30.9
2024-08-18 13:40:00,7.34,30.6
2024-08-18 13:50:00,5.93,30.8
2024-08-18 14:00:00,5.02,30.6
2024-08-18 14:10:00,4.23,30.5
2024-08-18 14:20:00,3.61,30.4
2024-08-18 14:30:00,3.39,30.7
2024-08-18 14:40:00,3.08,28.7
2024-08-18 14:50:00,2.6,28.6
2024-08-18 15:00:00,2.23,28.2
2024-08-18 15:10:00,1.87,27.8
2024-08-18 15:20:00,1.48,27.9
2024-08-18 15:30:00,1.06,27.7
2024-08-18 15:40:00,0.81,27.5
2024-08-18 15:50:00,0.67,27.3
2024-08-18 16:00:00,0.53,26.8
2024-08-18 16:10:00,0.42,26.4
2024-08-18 16:20:00,0.27,26.2
2024-08-18 16:30:00,0.19,25.9
2024-08-18 16:40:00,0.18,25.7
2024-08-18 16:50:00,0.17,25.8
2024-08-18 17:00:00,0.15,25.8
2024-08-18 17:10:00,0.13,25.9
2024-08-18 17:20:00,0.13,25.9
2024-08-18 17:30:00,0.11,26.0
2024-08-18 17:40:00,0.09,26.1
2024-08-18 17:50:00,0.07,25.9
2024-08-18 18:00:00,0.05,26.0
2024-08-18 18:10:00,0.03,26.0
2024-08-18 18:20:00,0.02,25.8
2024-08-18 18:30:00,0.01,25.9
2024-08-18 18:40:00,0.0,25.8
2024-08-18 18:50:00,0.0,25.9
2024-08-18 19:00:00,0.0,26.0
2024-08-18 19:10:00,0.0,25.9
2024-08-18 19:20:00,0.0,25.9
2024-08-18 19:30:00,0.0,25.9
2024-08-18 19:40:00,0.0,26.0
2024-08-18 19:50:00,0.0,25.8
2024-08-18 20:00:00,0.0,25.7
2024-08-18 20:10:00,0.0,25.6
2024-08-18 20:20:00,0.0,25.6
2024-08-18 20:30:00,0.0,25.6
2024-08-18 20:40:00,0.0,25.7
2024-08-18 20:50:00,0.0,25.7
2024-08-18 21:00:00,0.0,25.8
2024-08-18 21:10:00,0.0,25.8
2024-08-18 21:20:00,0.0,25.8
2024-08-18 21:30:00,0.0,25.7
2024-08-18 21:40:00,0.0,25.6
2024-08-18 21:50:00,0.0,25.6
2024-08-18 22:00:00,0.0,25.7
2024-08-18 22:10:00,0.0,25.7
2024-08-18 22:20:00,0.0,25.7
2024-08-18 22:30:00,0.0,25.8
2024-08-18 22:40:00,0.0,25.8
2024-08-18 22:50:00,0.0,25.8
2024-08-18 23:00:00,0.0,25.8
2024-08-18 23:10:00,0.0,25.8
2024-08-18 23:20:00,0.0,25.8
2024-08-18 23:30:00,0.0,25.9
2024-08-18 23:40:00,0.0,25.8
2024-08-18 23:50:00,0.0,25.8
2024-08-19 00:00:00,0.0,25.9
2024-08-19 00:10:00,0.0,25.9
2024-08-19 00:20:00,0.0,25.7
2024-08-19 00:30:00,0.0,25.7
2024-08-19 00:40:00,0.0,25.7
2024-08-19 00:50:00,0.0,25.8
2024-08-19 01:00:00,0.0,25.8
2024-08-19 01:10:00,0.0,25.9
2024-08-19 01:20:00,0.0,25.9
2024-08-19 01:30:00,0.0,25.9
2024-08-19 01:40:00,0.0,26.1
2024-08-19 01:50:00,0.0,26.1
2024-08-19 02:00:00,0.0,26.1
2024-08-19 02:10:00,0.0,26.0
2024-08-19 02:20:00,0.0,25.9
2024-08-19 02:30:00,0.0,25.9
2024-08-19 02:40:00,0.0,25.8
2024-08-19 02:50:00,0.0,25.8
2024-08-19 03:00:00,0.0,25.8
2024-08-19 03:10:00,0.0,25.8
2024-08-19 03:20:00,0.0,25.7
2024-08-19 03:30:00,0.0,25.6
2024-08-19 03:40:00,0.0,25.6
2024-08-19 03:50:00,0.0,25.7
2024-08-19 04:00:00,0.0,25.8
2024-08-19 04:10:00,0.0,25.8
2024-08-19 04:20:00,0.0,25.9
2024-08-19 04:30:00,0.0,25.8
2024-08-19 04:40:00,0.0,25.7
2024-08-19 04:50:00,0.0,25.6
2024-08-19 05:00:00,0.0,25.5
2024-08-19 05:10:00,0.0,25.4
2024-08-19 05:20:00,0.0,25.5
2024-08-19 05:30:00,0.0,25.6
2024-08-19 05:40:00,0.0,25.7
2024-08-19 05:50:00,0.01,25.6
2024-08-19 06:00:00,0.01,25.6
2024-08-19 06:10:00,0.03,25.8
2024-08-19 06:20:00,0.05,25.9
2024-08-19 06:30:00,0.08,26.0
2024-08-19 06:40:00,0.13,26.1
2024-08-19 06:50:00,0.2,26.1
2024-08-19 07:00:00,0.28,26.3
2024-08-19 07:10:00,0.39,26.5
2024-08-19 07:20:00,0.54,26.9
2024-08-19 07:30:00,0.75,27.3
2024-08-19 07:40:00,1.03,28.0
2024-08-19 07:50:00,1.32,28.4
2024-08-19 08:00:00,1.63,28.6
2024-08-19 08:10:00,1.94,28.8
2024-08-19 08:20:00,2.22,29.2
2024-08-19 08:30:00,2.52,29.4
2024-08-19 08:40:00,2.78,29.4
2024-08-19 08:50:00,3.09,29.5
2024-08-19 09:00:00,3.5,29.7
2024-08-19 09:10:00,4.19,30.3
2024-08-19 09:20:00,5.13,30.9
2024-08-19 09:30:00,5.7,31.1
2024-08-19 09:40:00,6.22,30.9
2024-08-19 09:50:00,6.58,30.3
2024-08-19 10:00:00,7.02,30.9
2024-08-19 10:10:00,7.41,31.1
2024-08-19 10:20:00,7.71,31.3
2024-08-19 10:30:00,7.64,30.7
2024-08-19 10:40:00,7.49,30.4
2024-08-19 10:50:00,7.39,30.2
2024-08-19 11:00:00,7.19,30.2
2024-08-19 11:10:00,6.96,30.6
2024-08-19 11:20:00,6.46,30.4
2024-08-19 11:30:00,6.52,30.1
2024-08-19 11:40:00,7.0,29.9
2024-08-19 11:50:00,7.57,29.9
2024-08-19 12:00:00,7.72,29.6
2024-08-19 12:10:00,7.66,29.3
2024-08-19 12:20:00,7.94,29.9
2024-08-19 12:30:00,7.86,29.7
2024-08-19 12:40:00,7.24,29.3
2024-08-19 12:50:00,6.2,29.1
2024-08-19 13:00:00,5.49,29.0
2024-08-19 13:10:00,5.1,29.1
2024-08-19 13:20:00,4.03,29.3
2024-08-19 13:30:00,3.29,29.0
2024-08-19 13:40:00,2.77,28.3
2024-08-19 13:50:00,2.53,28.1
2024-08-19 14:00:00,2.25,28.1
2024-08-19 14:10:00,1.69,28.1
2024-08-19 14:20:00,1.47,28.0
2024-08-19 14:30:00,1.31,27.6
2024-08-19 14:40:00,1.11,27.6
2024-08-19 14:50:00,1.06,27.3
2024-08-19 15:00:00,0.99,27.0
2024-08-19 15:10:00,0.85,26.6
2024-08-19 15:20:00,0.78,26.6
2024-08-19 15:30:00,0.78,26.6
2024-08-19 15:40:00,0.78,26.8
2024-08-19 15:50:00,0.74,27.0
2024-08-19 16:00:00,0.7,27.1
2024-08-19 16:10:00,0.66,27.3
2024-08-19 16:20:00,0.63,27.4
2024-08-19 16:30:00,0.62,27.3
2024-08-19 16:40:00,0.61,27.5
2024-08-19 16:50:00,0.59,27.8
2024-08-19 17:00:00,0.57,27.8
2024-08-19 17:10:00,0.54,27.8
2024-08-19 17:20:00,0.5,27.9
2024-08-19 17:30:00,0.43,27.7
2024-08-19 17:40:00,0.34,27.4
2024-08-19 17:50:00,0.26,27.4
2024-08-19 18:00:00,0.18,27.1
2024-08-19 18:10:00,0.12,27.0
2024-08-19 18:20:00,0.08,26.9
2024-08-19 18:30:00,0.04,26.9
2024-08-19 18:40:00,0.03,26.6
2024-08-19 18:50:00,0.02,26.6
2024-08-19 19:00:00,0.01,26.7
2024-08-19 19:10:00,0.0,26.6
2024-08-19 19:20:00,0.0,26.6
2024-08-19 19:30:00,0.0,26.6
2024-08-19 19:40:00,0.0,26.6
2024-08-19 19:50:00,0.0,26.6
2024-08-19 20:00:00,0.0,26.6
2024-08-19 20:10:00,0.0,26.6
2024-08-19 20:20:00,0.0,26.7
2024-08-19 20:30:00,0.0,26.6
2024-08-19 20:40:00,0.0,26.5
2024-08-19 20:50:00,0.0,26.5
2024-08-19 21:00:00,0.0,26.5
2024-08-19 21:10:00,0.0,26.5
2024-08-19 21:20:00,0.0,26.5
2024-08-19 21:30:00,0.0,26.5
2024-08-19 21:40:00,0.0,26.5
2024-08-19 21:50:00,0.0,26.2
2024-08-19 22:00:00,0.0,26.4
2024-08-19 22:10:00,0.0,26.4
2024-08-19 22:20:00,0.0,26.6
2024-08-19 22:30:00,0.0,26.7
2024-08-19 22:40:00,0.0,26.6
2024-08-19 22:50:00,0.0,26.6
2024-08-19 23:00:00,0.0,26.5
2024-08-19 23:10:00,0.0,26.4
2024-08-19 23:20:00,0.0,26.3
2024-08-19 23:30:00,0.0,26.3
2024-08-19 23:40:00,0.0,26.3
2024-08-19 23:50:00,0.0,26.3
2024-08-20 00:00:00,0.0,26.5
2024-08-20 00:10:00,0.0,26.6
2024-08-20 00:20:00,0.0,26.5
2024-08-20 00:30:00,0.0,26.4
2024-08-20 00:40:00,0.0,26.3
2024-08-20 00:50:00,0.0,26.3
2024-08-20 01:00:00,0.0,26.3
2024-08-20 01:10:00,0.0,26.3
2024-08-20 01:20:00,0.0,26.3
2024-08-20 01:30:00,0.0,26.3
2024-08-20 01:40:00,0.0,26.3
2024-08-20 01:50:00,0.0,26.3
2024-08-20 02:00:00,0.0,26.3
2024-08-20 02:10:00,0.0,26.3
2024-08-20 02:20:00,0.0,26.3
2024-08-20 02:30:00,0.0,26.3
2024-08-20 02:40:00,0.0,26.2
2024-08-20 02:50:00,0.0,26.2
2024-08-20 03:00:00,0.0,26.1
2024-08-20 03:10:00,0.0,26.0
2024-08-20 03:20:00,0.0,25.7
2024-08-20 03:30:00,0.0,25.8
2024-08-20 03:40:00,0.0,25.8
2024-08-20 03:50:00,0.0,25.8
2024-08-20 04:00:00,0.0,25.8
2024-08-20 04:10:00,0.0,25.8
2024-08-20 04:20:00,0.0,25.8
2024-08-20 04:30:00,0.0,25.9
2024-08-20 04:40:00,0.0,25.9
2024-08-20 04:50:00,0.0,26.0
2024-08-20 05:00:00,0.0,25.9
2024-08-20 05:10:00,0.0,26.0
2024-08-20 05:20:00,0.0,26.0
2024-08-20 05:30:00,0.0,26.0
2024-08-20 05:40:00,0.0,26.0
2024-08-20 05:50:00,0.0,26.0
2024-08-20 06:00:00,0.01,26.1
2024-08-20 06:10:00,0.02,26.2
2024-08-20 06:20:00,0.04,26.4
2024-08-20 06:30:00,0.07,26.4
2024-08-20 06:40:00,0.1,26.4
2024-08-20 06:50:00,0.15,26.4
2024-08-20 07:00:00,0.22,26.4
2024-08-20 07:10:00,0.31,26.7
2024-08-20 07:20:00,0.44,26.9
2024-08-20 07:30:00,0.61,26.9
2024-08-20 07:40:00,0.82,27.2
2024-08-20 07:50:00,1.05,27.6
2024-08-20 08:00:00,1.32,27.8
2024-08-20 08:10:00,1.65,28.2
2024-08-20 08:20:00,2.07,28.6
2024-08-20 08:30:00,2.63,29.6
2024-08-20 08:40:00,3.12,29.4
2024-08-20 08:50:00,3.54,29.5
2024-08-20 09:00:00,4.08,30.0
2024-08-20 09:10:00,4.6,30.0
2024-08-20 09:20:00,5.33,30.8
2024-08-20 09:30:00,5.76,30.5
2024-08-20 09:40:00,6.46,30.8
2024-08-20 09:50:00,7.37,30.7
2024-08-20 10:00:00,7.91,30.4
2024-08-20 10:10:00,8.44,30.7
2024-08-20 10:20:00,8.95,30.8
2024-08-20 10:30:00,9.48,30.3
2024-08-20 10:40:00,9.9,30.6
2024-08-20 10:50:00,10.34,30.9
2024-08-20 11:00:00,10.79,31.0
2024-08-20 11:10:00,11.4,31.2
2024-08-20 11:20:00,11.89,31.8
2024-08-20 11:30:00,12.34,30.9
2024-08-20 11:40:00,12.76,31.3
2024-08-20 11:50:00,12.86,31.2
2024-08-20 12:00:00,13.29,31.5
2024-08-20 12:10:00,13.55,31.4
2024-08-20 12:20:00,13.53,31.1
2024-08-20 12:30:00,13.45,31.5
2024-08-20 12:40:00,12.77,30.4
2024-08-20 12:50:00,12.49,30.9
2024-08-20 13:00:00,12.15,31.0
2024-08-20 13:10:00,11.72,31.0
2024-08-20 13:20:00,11.22,31.1
2024-08-20 13:30:00,10.74,31.0
2024-08-20 13:40:00,10.59,30.5
2024-08-20 13:50:00,10.31,30.9
2024-08-20 14:00:00,9.95,31.0
2024-08-20 14:10:00,9.49,31.3
2024-08-20 14:20:00,9.07,31.2
2024-08-20 14:30:00,8.64,31.0
2024-08-20 14:40:00,8.02,30.6
2024-08-20 14:50:00,7.09,30.6
2024-08-20 15:00:00,6.08,30.4
2024-08-20 15:10:00,5.11,30.3
2024-08-20 15:20:00,4.19,30.3
2024-08-20 15:30:00,3.46,30.2
2024-08-20 15:40:00,3.02,30.1
2024-08-20 15:50:00,2.62,30.0
2024-08-20 16:00:00,2.25,30.3
2024-08-20 16:10:00,1.93,30.0
2024-08-20 16:20:00,1.66,29.9
2024-08-20 16:30:00,1.36,30.1
2024-08-20 16:40:00,1.12,30.0
2024-08-20 16:50:00,0.94,29.9
2024-08-20 17:00:00,0.8,29.9
2024-08-20 17:10:00,0.7,29.9
2024-08-20 17:20:00,0.59,29.8
2024-08-20 17:30:00,0.47,29.8
2024-08-20 17:40:00,0.36,29.8
2024-08-20 17:50:00,0.27,29.9
2024-08-20 18:00:00,0.19,29.9
2024-08-20 18:10:00,0.12,30.2
2024-08-20 18:20:00,0.08,30.0
2024-08-20 18:30:00,0.05,30.1
2024-08-20 18:40:00,0.03,30.1
2024-08-20 18:50:00,0.01,30.1
2024-08-20 19:00:00,0.01,30.0
2024-08-20 19:10:00,0.0,29.9
2024-08-20 19:20:00,0.0,29.9
2024-08-20 19:30:00,0.0,29.8
2024-08-20 19:40:00,0.0,29.7
2024-08-20 19:50:00,0.0,29.8
2024-08-20 20:00:00,0.0,29.8
2024-08-20 20:10:00,0.0,29.8
2024-08-20 20:20:00,0.0,29.8
2024-08-20 20:30:00,0.0,29.9
2024-08-20 20:40:00,0.0,29.8
2024-08-20 20:50:00,0.0,29.6
2024-08-20 21:00:00,0.0,29.8
2024-08-20 21:10:00,0.0,29.8
2024-08-20 21:20:00,0.0,29.2
2024-08-20 21:30:00,0.0,29.0
2024-08-20 21:40:00,0.0,29.0
2024-08-20 21:50:00,0.0,28.8
2024-08-20 22:00:00,0.0,28.8
2024-08-20 22:10:00,0.0,28.8
2024-08-20 22:20:00,0.0,28.5
2024-08-20 22:30:00,0.0,28.2
2024-08-20 22:40:00,0.0,28.0
2024-08-20 22:50:00,0.0,28.2
2024-08-20 23:00:00,0.0,28.3
2024-08-20 23:10:00,0.0,28.4
2024-08-20 23:20:00,0.0,28.4
2024-08-20 23:30:00,0.0,28.2
2024-08-20 23:40:00,0.0,28.1
2024-08-20 23:50:00,0.0,28.2
2024-08-21 00:00:00,0.0,28.3
2024-08-21 00:10:00,0.0,28.7
2024-08-21 00:20:00,0.0,28.9
2024-08-21 00:30:00,0.0,28.7
2024-08-21 00:40:00,0.0,28.8
2024-08-21 00:50:00,0.0,28.7
2024-08-21 01:00:00,0.0,28.8
2024-08-21 01:10:00,0.0,28.8
2024-08-21 01:20:00,0.0,28.3
2024-08-21 01:30:00,0.0,28.2
2024-08-21 01:40:00,0.0,28.3
2024-08-21 01:50:00,0.0,28.4
2024-08-21 02:00:00,0.0,28.4
2024-08-21 02:10:00,0.0,28.3
2024-08-21 02:20:00,0.0,28.3
2024-08-21 02:30:00,0.0,28.2
2024-08-21 02:40:00,0.0,27.8
2024-08-21 02:50:00,0.0,27.5
2024-08-21 03:00:00,0.0,27.4
2024-08-21 03:10:00,0.0,27.1
2024-08-21 03:20:00,0.0,26.5
2024-08-21 03:30:00,0.0,26.6
2024-08-21 03:40:00,0.0,26.7
2024-08-21 03:50:00,0.0,26.8
2024-08-21 04:00:00,0.0,26.8
2024-08-21 04:10:00,0.0,26.7
2024-08-21 04:20:00,0.0,26.7
2024-08-21 04:30:00,0.0,26.7
2024-08-21 04:40:00,0.0,26.6
2024-08-21 04:50:00,0.0,26.5
2024-08-21 05:00:00,0.0,26.5
2024-08-21 05:10:00,0.0,26.6
2024-08-21 05:20:00,0.0,26.3
2024-08-21 05:30:00,0.0,26.1
2024-08-21 05:40:00,0.0,26.3
2024-08-21 05:50:00,0.01,26.2
2024-08-21 06:00:00,0.02,26.4
2024-08-21 06:10:00,0.03,26.6
2024-08-21 06:20:00,0.06,26.6
2024-08-21 06:30:00,0.11,26.7
2024-08-21 06:40:00,0.18,26.9
2024-08-21 06:50:00,0.27,27.5
2024-08-21 07:00:00,0.39,28.1
2024-08-21 07:10:00,0.55,28.7
2024-08-21 07:20:00,0.75,28.7
2024-08-21 07:30:00,0.99,29.2
2024-08-21 07:40:00,1.28,29.4
2024-08-21 07:50:00,1.61,29.9
2024-08-21 08:00:00,1.99,30.2
2024-08-21 08:10:00,2.42,30.4
2024-08-21 08:20:00,2.88,30.7
2024-08-21 08:30:00,3.38,30.4
2024-08-21 08:40:00,3.93,30.5
2024-08-21 08:50:00,4.5,30.7
2024-08-21 09:00:00,5.09,31.1
2024-08-21 09:10:00,5.7,31.2
2024-08-21 09:20:00,6.31,31.0
2024-08-21 09:30:00,6.93,31.1
2024-08-21 09:40:00,7.54,31.1
2024-08-21 09:50:00,8.18,31.7
2024-08-21 10:00:00,8.8,31.3
2024-08-21 10:10:00,9.37,31.3
2024-08-21 10:20:00,9.97,31.4
2024-08-21 10:30:00,10.56,31.3
2024-08-21 10:40:00,11.09,31.6
2024-08-21 10:50:00,11.47,31.4
2024-08-21 11:00:00,11.84,31.4
2024-08-21 11:10:00,12.24,31.4
2024-08-21 11:20:00,12.57,31.6
2024-08-21 11:30:00,12.83,31.3
2024-08-21 11:40:00,13.11,31.3
2024-08-21 11:50:00,13.31,31.5
2024-08-21 12:00:00,13.57,31.8
2024-08-21 12:10:00,13.64,31.8
2024-08-21 12:20:00,13.7,31.5
2024-08-21 12:30:00,13.76,31.7
2024-08-21 12:40:00,13.72,31.9
2024-08-21 12:50:00,13.76,31.9
2024-08-21 13:00:00,13.64,32.1
2024-08-21 13:10:00,13.53,32.4
2024-08-21 13:20:00,13.28,31.9
2024-08-21 13:30:00,12.8,31.7
2024-08-21 13:40:00,12.16,31.5
2024-08-21 13:50:00,11.43,31.3
2024-08-21 14:00:00,10.71,31.2
2024-08-21 14:10:00,10.03,31.5
2024-08-21 14:20:00,9.51,31.3
2024-08-21 14:30:00,9.09,31.8
2024-08-21 14:40:00,8.54,31.2
2024-08-21 14:50:00,7.92,30.7
2024-08-21 15:00:00,7.52,31.5
2024-08-21 15:10:00,7.06,31.6
2024-08-21 15:20:00,6.45,31.6
2024-08-21 15:30:00,5.73,31.3
2024-08-21 15:40:00,5.23,31.2
2024-08-21 15:50:00,4.8,30.6
2024-08-21 16:00:00,4.15,30.5
2024-08-21 16:10:00,3.53,30.8
2024-08-21 16:20:00,2.94,30.8
2024-08-21 16:30:00,2.51,30.8
2024-08-21 16:40:00,2.15,30.7
2024-08-21 16:50:00,1.83,30.4
2024-08-21 17:00:00,1.51,30.5
2024-08-21 17:10:00,1.22,30.5
2024-08-21 17:20:00,0.97,30.6
2024-08-21 17:30:00,0.74,30.5
2024-08-21 17:40:00,0.55,30.4
2024-08-21 17:50:00,0.4,30.3
2024-08-21 18:00:00,0.28,30.2
2024-08-21 18:10:00,0.18,30.2
2024-08-21 18:20:00,0.12,30.1
2024-08-21 18:30:00,0.07,30.1
2024-08-21 18:40:00,0.04,30.1
2024-08-21 18:50:00,0.02,29.9
2024-08-21 19:00:00,0.01,30.0
2024-08-21 19:10:00,0.0,29.9
2024-08-21 19:20:00,0.0,29.8
2024-08-21 19:30:00,0.0,29.8
2024-08-21 19:40:00,0.0,29.8
2024-08-21 19:50:00,0.0,29.7
2024-08-21 20:00:00,0.0,29.6
2024-08-21 20:10:00,0.0,29.6
2024-08-21 20:20:00,0.0,29.5
2024-08-21 20:30:00,0.0,29.6
2024-08-21 20:40:00,0.0,29.7
2024-08-21 20:50:00,0.0,29.7
2024-08-21 21:00:00,0.0,29.6
2024-08-21 21:10:00,0.0,29.6
2024-08-21 21:20:00,0.0,29.6
2024-08-21 21:30:00,0.0,29.6
2024-08-21 21:40:00,0.0,29.6
2024-08-21 21:50:00,0.0,29.5
2024-08-21 22:00:00,0.0,29.4
2024-08-21 22:10:00,0.0,29.3
2024-08-21 22:20:00,0.0,29.3
2024-08-21 22:30:00,0.0,29.3
2024-08-21 22:40:00,0.0,29.3
2024-08-21 22:50:00,0.0,29.3
2024-08-21 23:00:00,0.0,29.1
2024-08-21 23:10:00,0.0,29.0
2024-08-21 23:20:00,0.0,29.0
2024-08-21 23:30:00,0.0,29.1
2024-08-21 23:40:00,0.0,29.1
2024-08-21 23:50:00,0.0,29.0
2024-08-22 00:00:00,0.0,29.0
2024-08-22 00:10:00,0.0,29.0
2024-08-22 00:20:00,0.0,28.5
2024-08-22 00:30:00,0.0,28.6
2024-08-22 00:40:00,0.0,28.7
2024-08-22 00:50:00,0.0,28.7
2024-08-22 01:00:00,0.0,28.7
2024-08-22 01:10:00,0.0,28.6
2024-08-22 01:20:00,0.0,28.6
2024-08-22 01:30:00,0.0,28.6
2024-08-22 01:40:00,0.0,28.6
2024-08-22 01:50:00,0.0,28.5
2024-08-22 02:00:00,0.0,28.5
2024-08-22 02:10:00,0.0,28.5
2024-08-22 02:20:00,0.0,28.3
2024-08-22 02:30:00,0.0,28.3
2024-08-22 02:40:00,0.0,28.4
2024-08-22 02:50:00,0.0,28.3
2024-08-22 03:00:00,0.0,28.4
2024-08-22 03:10:00,0.0,28.3
2024-08-22 03:20:00,0.0,28.0
2024-08-22 03:30:00,0.0,27.6
2024-08-22 03:40:00,0.0,27.1
2024-08-22 03:50:00,0.0,26.9
2024-08-22 04:00:00,0.0,26.6
2024-08-22 04:10:00,0.0,26.7
2024-08-22 04:20:00,0.0,26.4
2024-08-22 04:30:00,0.0,26.3
2024-08-22 04:40:00,0.0,26.3
2024-08-22 04:50:00,0.0,26.8
2024-08-22 05:00:00,0.0,26.6
2024-08-22 05:10:00,0.0,26.4
2024-08-22 05:20:00,0.0,26.2
2024-08-22 05:30:00,0.0,26.2
2024-08-22 05:40:00,0.0,26.5
2024-08-22 05:50:00,0.0,26.5
2024-08-22 06:00:00,0.01,26.8
2024-08-22 06:10:00,0.03,26.7
2024-08-22 06:20:00,0.05,26.7
2024-08-22 06:30:00,0.09,26.4
2024-08-22 06:40:00,0.14,26.7
2024-08-22 06:50:00,0.22,26.9
2024-08-22 07:00:00,0.33,27.0
2024-08-22 07:10:00,0.48,27.6
2024-08-22 07:20:00,0.67,28.1
2024-08-22 07:30:00,0.9,28.8
2024-08-22 07:40:00,1.18,29.3
2024-08-22 07:50:00,1.5,29.7
2024-08-22 08:00:00,1.86,29.9
2024-08-22 08:10:00,2.25,30.2
2024-08-22 08:20:00,2.68,30.7
2024-08-22 08:30:00,3.16,31.0
2024-08-22 08:40:00,3.67,30.9
2024-08-22 08:50:00,4.22,31.2
2024-08-22 09:00:00,4.79,31.6
2024-08-22 09:10:00,5.31,31.3
2024-08-22 09:20:00,5.81,31.2
2024-08-22 09:30:00,6.38,31.5
2024-08-22 09:40:00,7.01,31.4
2024-08-22 09:50:00,7.63,31.9
2024-08-22 10:00:00,8.22,31.8
2024-08-22 10:10:00,8.89,31.8
2024-08-22 10:20:00,9.47,31.8
2024-08-22 10:30:00,9.98,31.9
2024-08-22 10:40:00,10.45,32.1
2024-08-22 10:50:00,10.89,32.1
2024-08-22 11:00:00,11.31,32.5
2024-08-22 11:10:00,11.68,32.2
2024-08-22 11:20:00,12.12,32.4
2024-08-22 11:30:00,12.5,32.5
2024-08-22 11:40:00,12.78,32.7
2024-08-22 11:50:00,13.03,32.7
2024-08-22 12:00:00,13.23,32.6
2024-08-22 12:10:00,13.37,32.7
2024-08-22 12:20:00,13.45,32.3
2024-08-22 12:30:00,13.45,32.5
