DateTime,GHI,DNI,DHI
2024-01-07 13:10:00,166.45,219.5,27.52
2024-01-07 13:20:00,162.43,218.07,27.25
2024-01-07 13:30:00,158.42,216.63,26.98
2024-01-07 13:40:00,153.1,214.53,26.6
2024-01-07 13:50:00,147.79,212.44,26.22
2024-01-07 14:00:00,142.47,210.34,25.84
2024-01-07 14:10:00,136.0,207.41,25.34
2024-01-07 14:20:00,129.52,204.48,24.84
2024-01-07 14:30:00,123.05,201.55,24.34
2024-01-07 14:40:00,115.61,197.51,23.69
2024-01-07 14:50:00,108.17,193.48,23.05
2024-01-07 15:00:00,100.73,189.44,22.4
2024-01-07 15:10:00,92.56,183.79,21.57
2024-01-07 15:20:00,84.4,178.14,20.73
2024-01-07 15:30:00,76.23,172.49,19.9
2024-01-07 15:40:00,67.68,164.24,18.82
2024-01-07 15:50:00,59.12,155.98,17.73
2024-01-07 16:00:00,50.57,147.73,16.65
2024-01-07 16:10:00,42.15,134.56,15.16
2024-01-07 16:20:00,33.72,121.38,13.67
2024-01-07 16:30:00,25.3,108.21,12.18
2024-01-07 16:40:00,18.24,83.41,9.83
2024-01-07 16:50:00,11.17,58.61,7.47
2024-01-07 17:00:00,4.11,33.81,5.12
2024-01-07 17:10:00,2.74,22.54,3.41
2024-01-07 17:20:00,1.37,11.27,1.71
2024-01-07 17:30:00,0.0,0.0,0.0
2024-01-07 17:40:00,0.0,0.0,0.0
2024-01-07 17:50:00,0.0,0.0,0.0
2024-01-07 18:00:00,0.0,0.0,0.0
2024-01-07 18:10:00,0.0,0.0,0.0
2024-01-07 18:20:00,0.0,0.0,0.0
2024-01-07 18:30:00,0.0,0.0,0.0
2024-01-07 18:40:00,0.0,0.0,0.0
2024-01-07 18:50:00,0.0,0.0,0.0
2024-01-07 19:00:00,0.0,0.0,0.0
2024-01-08 05:00:00,0.0,0.0,0.0
2024-01-08 05:10:00,0.0,0.0,0.0
2024-01-08 05:20:00,0.0,0.0,0.0
2024-01-08 05:30:00,0.0,0.0,0.0
2024-01-08 05:40:00,0.0,0.0,0.0
2024-01-08 05:50:00,0.0,0.0,0.0
2024-01-08 06:00:00,0.0,0.0,0.0
2024-01-08 06:10:00,0.0,0.0,0.0
2024-01-08 06:20:00,0.0,0.0,0.0
2024-01-08 06:30:00,0.0,0.0,0.0
2024-01-08 06:40:00,4.65,26.12,3.08
2024-01-08 06:50:00,9.3,52.24,6.15
2024-01-08 07:00:00,13.95,78.36,9.23
2024-01-08 07:10:00,21.98,95.91,11.04
2024-01-08 07:20:00,30.0,113.45,12.85
2024-01-08 07:30:00,38.03,131.0,14.66
2024-01-08 07:40:00,46.62,141.23,15.92
2024-01-08 07:50:00,55.21,151.45,17.17
2024-01-08 08:00:00,63.8,161.68,18.43
2024-01-08 08:10:00,72.22,168.43,19.38
2024-01-08 08:20:00,80.64,175.18,20.32
2024-01-08 08:30:00,89.06,181.93,21.27
2024-01-08 08:40:00,96.91,186.67,22.0
2024-01-08 08:50:00,104.75,191.42,22.74
2024-01-08 09:00:00,112.6,196.16,23.47
2024-01-08 09:10:00,119.59,199.59,24.04
2024-01-08 09:20:00,126.59,203.02,24.61
2024-01-08 09:30:00,133.58,206.45,25.18
2024-01-08 09:40:00,139.5,208.94,25.62
2024-01-08 09:50:00,145.43,211.42,26.05
2024-01-08 10:00:00,151.35,213.91,26.49
2024-01-08 10:10:00,156.04,215.66,26.81
2024-01-08 10:20:00,160.73,217.42,27.13
2024-01-08 10:30:00,165.42,219.17,27.45
2024-01-08 10:40:00,168.75,220.32,27.67
2024-01-08 10:50:00,172.07,221.48,27.88
2024-01-08 11:00:00,175.4,222.63,28.1
2024-01-08 11:10:00,177.28,223.25,28.22
2024-01-08 11:20:00,179.17,223.87,28.34
2024-01-08 11:30:00,181.05,224.49,28.46
2024-01-08 11:40:00,181.44,224.62,28.48
2024-01-08 11:50:00,181.83,224.74,28.51
2024-01-08 12:00:00,182.22,224.87,28.53
2024-01-08 12:10:00,181.11,224.51,28.46
2024-01-08 12:20:00,179.99,224.16,28.38
2024-01-08 12:30:00,178.88,223.8,28.31
2024-01-08 12:40:00,176.29,222.94,28.14
2024-01-08 12:50:00,173.7,222.07,27.98
2024-01-08 13:00:00,171.11,221.21,27.81
2024-01-08 13:10:00,167.11,219.79,27.54
2024-01-08 13:20:00,163.12,218.36,27.28
2024-01-08 13:30:00,159.12,216.94,27.01
2024-01-08 13:40:00,153.82,214.86,26.63
2024-01-08 13:50:00,148.51,212.78,26.26
2024-01-08 14:00:00,143.21,210.7,25.88
2024-01-08 14:10:00,136.74,207.79,25.38
2024-01-08 14:20:00,130.28,204.89,24.88
2024-01-08 14:30:00,123.81,201.98,24.38
2024-01-08 14:40:00,116.37,197.97,23.74
2024-01-08 14:50:00,108.93,193.97,23.09
2024-01-08 15:00:00,101.49,189.96,22.45
2024-01-08 15:10:00,93.32,184.36,21.62
2024-01-08 15:20:00,85.16,178.76,20.8
2024-01-08 15:30:00,76.99,173.16,19.97
2024-01-08 15:40:00,68.42,164.99,18.89
2024-01-08 15:50:00,59.85,156.83,17.82
2024-01-08 16:00:00,51.28,148.66,16.74
2024-01-08 16:10:00,42.83,135.64,15.26
2024-01-08 16:20:00,34.37,122.63,13.79
2024-01-08 16:30:00,25.92,109.61,12.31
2024-01-08 16:40:00,18.78,85.18,9.99
2024-01-08 16:50:00,11.64,60.75,7.67
2024-01-08 17:00:00,4.5,36.32,5.35
2024-01-08 17:10:00,3.0,24.21,3.57
2024-01-08 17:20:00,1.5,12.11,1.78
2024-01-08 17:30:00,0.0,0.0,0.0
2024-01-08 17:40:00,0.0,0.0,0.0
2024-01-08 17:50:00,0.0,0.0,0.0
2024-01-08 18:00:00,0.0,0.0,0.0
2024-01-08 18:10:00,0.0,0.0,0.0
2024-01-08 18:20:00,0.0,0.0,0.0
2024-01-08 18:30:00,0.0,0.0,0.0
2024-01-08 18:40:00,0.0,0.0,0.0
2024-01-08 18:50:00,0.0,0.0,0.0
2024-01-08 19:00:00,0.0,0.0,0.0
2024-01-09 05:00:00,0.0,0.0,0.0
2024-01-09 05:10:00,0.0,0.0,0.0
2024-01-09 05:20:00,0.0,0.0,0.0
2024-01-09 05:30:00,0.0,0.0,0.0
2024-01-09 05:40:00,0.0,0.0,0.0
2024-01-09 05:50:00,0.0,0.0,0.0
2024-01-09 06:00:00,0.0,0.0,0.0
2024-01-09 06:10:00,0.0,0.0,0.0
2024-01-09 06:20:00,0.0,0.0,0.0
2024-01-09 06:30:00,0.0,0.0,0.0
2024-01-09 06:40:00,4.63,26.07,3.07
2024-01-09 06:50:00,9.25,52.13,6.13
2024-01-09 07:00:00,13.88,78.2,9.2
2024-01-09 07:10:00,21.92,95.82,11.01
2024-01-09 07:20:00,29.95,113.43,12.83
2024-01-09 07:30:00,37.99,131.05,14.64
2024-01-09 07:40:00,46.6,141.3,15.9
2024-01-09 07:50:00,55.21,151.56,17.16
2024-01-09 08:00:00,63.82,161.81,18.42
2024-01-09 08:10:00,72.26,168.57,19.36
2024-01-09 08:20:00,80.71,175.34,20.31
2024-01-09 08:30:00,89.15,182.1,21.25
2024-01-09 08:40:00,97.02,186.85,21.98
2024-01-09 08:50:00,104.89,191.6,22.72
2024-01-09 09:00:00,112.76,196.35,23.45
2024-01-09 09:10:00,119.78,199.79,24.02
2024-01-09 09:20:00,126.79,203.22,24.6
2024-01-09 09:30:00,133.81,206.66,25.17
2024-01-09 09:40:00,139.76,209.15,25.61
2024-01-09 09:50:00,145.7,211.63,26.04
2024-01-09 10:00:00,151.65,214.12,26.48
2024-01-09 10:10:00,156.37,215.88,26.8
2024-01-09 10:20:00,161.08,217.64,27.13
2024-01-09 10:30:00,165.8,219.4,27.45
2024-01-09 10:40:00,169.15,220.56,27.67
2024-01-09 10:50:00,172.51,221.71,27.88
2024-01-09 11:00:00,175.86,222.87,28.1
2024-01-09 11:10:00,177.77,223.5,28.22
2024-01-09 11:20:00,179.67,224.13,28.33
2024-01-09 11:30:00,181.58,224.76,28.45
2024-01-09 11:40:00,181.99,224.9,28.47
2024-01-09 11:50:00,182.41,225.04,28.5
2024-01-09 12:00:00,182.82,225.18,28.52
2024-01-09 12:10:00,181.73,224.83,28.45
2024-01-09 12:20:00,180.63,224.48,28.38
2024-01-09 12:30:00,179.54,224.13,28.31
2024-01-09 12:40:00,176.97,223.28,28.15
2024-01-09 12:50:00,174.4,222.42,27.98
2024-01-09 13:00:00,171.83,221.57,27.82
2024-01-09 13:10:00,167.84,220.16,27.56
2024-01-09 13:20:00,163.86,218.74,27.29
2024-01-09 13:30:00,159.87,217.33,27.03
2024-01-09 13:40:00,154.58,215.26,26.66
2024-01-09 13:50:00,149.28,213.19,26.28
2024-01-09 14:00:00,143.99,211.12,25.91
2024-01-09 14:10:00,137.53,208.23,25.41
2024-01-09 14:20:00,131.06,205.34,24.92
2024-01-09 14:30:00,124.6,202.45,24.42
2024-01-09 14:40:00,117.16,198.47,23.78
2024-01-09 14:50:00,109.72,194.49,23.14
2024-01-09 15:00:00,102.28,190.51,22.5
2024-01-09 15:10:00,94.11,184.96,21.68
2024-01-09 15:20:00,85.93,179.4,20.86
2024-01-09 15:30:00,77.76,173.85,20.04
2024-01-09 15:40:00,69.18,165.76,18.97
2024-01-09 15:50:00,60.59,157.68,17.9
2024-01-09 16:00:00,52.01,149.59,16.83
2024-01-09 16:10:00,43.53,136.73,15.37
2024-01-09 16:20:00,35.04,123.88,13.9
2024-01-09 16:30:00,26.56,111.02,12.44
2024-01-09 16:40:00,19.34,86.96,10.15
2024-01-09 16:50:00,12.12,62.91,7.86
2024-01-09 17:00:00,4.9,38.85,5.57
2024-01-09 17:10:00,3.27,25.9,3.71
2024-01-09 17:20:00,1.63,12.95,1.86
2024-01-09 17:30:00,0.0,0.0,0.0
2024-01-09 17:40:00,0.0,0.0,0.0
2024-01-09 17:50:00,0.0,0.0,0.0
2024-01-09 18:00:00,0.0,0.0,0.0
2024-01-09 18:10:00,0.0,0.0,0.0
2024-01-09 18:20:00,0.0,0.0,0.0
2024-01-09 18:30:00,0.0,0.0,0.0
2024-01-09 18:40:00,0.0,0.0,0.0
2024-01-09 18:50:00,0.0,0.0,0.0
2024-01-09 19:00:00,0.0,0.0,0.0
2024-01-10 05:00:00,0.0,0.0,0.0
2024-01-10 05:10:00,0.0,0.0,0.0
2024-01-10 05:20:00,0.0,0.0,0.0
2024-01-10 05:30:00,0.0,0.0,0.0
2024-01-10 05:40:00,0.0,0.0,0.0
2024-01-10 05:50:00,0.0,0.0,0.0
2024-01-10 06:00:00,0.0,0.0,0.0
2024-01-10 06:10:00,0.0,0.0,0.0
2024-01-10 06:20:00,0.0,0.0,0.0
2024-01-10 06:30:00,0.0,0.0,0.0
2024-01-10 06:40:00,4.61,26.01,3.06
2024-01-10 06:50:00,9.21,52.02,6.12
2024-01-10 07:00:00,13.82,78.03,9.18
2024-01-10 07:10:00,21.87,95.69,11.0
2024-01-10 07:20:00,29.91,113.36,12.82
2024-01-10 07:30:00,37.96,131.02,14.64
2024-01-10 07:40:00,46.58,141.28,15.9
2024-01-10 07:50:00,55.21,151.55,17.16
2024-01-10 08:00:00,63.83,161.81,18.42
2024-01-10 08:10:00,72.29,168.58,19.37
2024-01-10 08:20:00,80.75,175.36,20.31
2024-01-10 08:30:00,89.21,182.13,21.26
2024-01-10 08:40:00,97.1,186.89,21.99
2024-01-10 08:50:00,105.0,191.65,22.73
2024-01-10 09:00:00,112.89,196.41,23.46
2024-01-10 09:10:00,119.93,199.85,24.03
2024-01-10 09:20:00,126.97,203.29,24.61
2024-01-10 09:30:00,134.01,206.73,25.18
2024-01-10 09:40:00,139.98,209.22,25.62
2024-01-10 09:50:00,145.95,211.7,26.07
2024-01-10 10:00:00,151.92,214.19,26.51
2024-01-10 10:10:00,156.66,215.96,26.83
2024-01-10 10:20:00,161.4,217.72,27.15
2024-01-10 10:30:00,166.14,219.49,27.47
2024-01-10 10:40:00,169.52,220.65,27.69
2024-01-10 10:50:00,172.89,221.81,27.91
2024-01-10 11:00:00,176.27,222.97,28.13
2024-01-10 11:10:00,178.2,223.6,28.25
2024-01-10 11:20:00,180.12,224.24,28.37
2024-01-10 11:30:00,182.05,224.87,28.49
2024-01-10 11:40:00,182.48,225.01,28.52
2024-01-10 11:50:00,182.92,225.16,28.54
2024-01-10 12:00:00,183.35,225.3,28.57
2024-01-10 12:10:00,182.28,224.95,28.5
2024-01-10 12:20:00,181.2,224.61,28.44
2024-01-10 12:30:00,180.13,224.26,28.37
2024-01-10 12:40:00,177.57,223.41,28.21
2024-01-10 12:50:00,175.02,222.57,28.04
2024-01-10 13:00:00,172.46,221.72,27.88
2024-01-10 13:10:00,168.49,220.31,27.62
2024-01-10 13:20:00,164.52,218.91,27.35
2024-01-10 13:30:00,160.55,217.5,27.09
2024-01-10 13:40:00,155.26,215.45,26.72
2024-01-10 13:50:00,149.98,213.39,26.35
2024-01-10 14:00:00,144.69,211.34,25.98
2024-01-10 14:10:00,138.24,208.47,25.48
2024-01-10 14:20:00,131.78,205.61,24.99
2024-01-10 14:30:00,125.33,202.74,24.49
2024-01-10 14:40:00,117.89,198.79,23.85
2024-01-10 14:50:00,110.46,194.85,23.22
2024-01-10 15:00:00,103.02,190.9,22.58
2024-01-10 15:10:00,94.84,185.39,21.76
2024-01-10 15:20:00,86.67,179.87,20.95
2024-01-10 15:30:00,78.49,174.36,20.13
2024-01-10 15:40:00,69.89,166.34,19.07
2024-01-10 15:50:00,61.3,158.32,18.0
2024-01-10 16:00:00,52.7,150.3,16.94
2024-01-10 16:10:00,44.19,137.6,15.49
2024-01-10 16:20:00,35.69,124.91,14.03
2024-01-10 16:30:00,27.18,112.21,12.58
2024-01-10 16:40:00,19.89,88.56,10.32
2024-01-10 16:50:00,12.6,64.9,8.06
2024-01-10 17:00:00,5.31,41.25,5.8
2024-01-10 17:10:00,3.54,27.5,3.87
2024-01-10 17:20:00,1.77,13.75,1.93
2024-01-10 17:30:00,0.0,0.0,0.0
2024-01-10 17:40:00,0.0,0.0,0.0
2024-01-10 17:50:00,0.0,0.0,0.0
2024-01-10 18:00:00,0.0,0.0,0.0
2024-01-10 18:10:00,0.0,0.0,0.0
2024-01-10 18:20:00,0.0,0.0,0.0
2024-01-10 18:30:00,0.0,0.0,0.0
2024-01-10 18:40:00,0.0,0.0,0.0
2024-01-10 18:50:00,0.0,0.0,0.0
2024-01-10 19:00:00,0.0,0.0,0.0
2024-01-11 05:00:00,0.0,0.0,0.0
2024-01-11 05:10:00,0.0,0.0,0.0
2024-01-11 05:20:00,0.0,0.0,0.0
2024-01-11 05:30:00,0.0,0.0,0.0
2024-01-11 05:40:00,0.0,0.0,0.0
2024-01-11 05:50:00,0.0,0.0,0.0
2024-01-11 06:00:00,0.0,0.0,0.0
2024-01-11 06:10:00,0.0,0.0,0.0
2024-01-11 06:20:00,0.0,0.0,0.0
2024-01-11 06:30:00,0.0,0.0,0.0
2024-01-11 06:40:00,4.58,25.9,3.05
2024-01-11 06:50:00,9.17,51.79,6.11
2024-01-11 07:00:00,13.75,77.69,9.16
2024-01-11 07:10:00,21.81,95.4,10.99
2024-01-11 07:20:00,29.86,113.11,12.81
2024-01-11 07:30:00,37.92,130.82,14.64
2024-01-11 07:40:00,46.56,141.11,15.9
2024-01-11 07:50:00,55.19,151.39,17.17
2024-01-11 08:00:00,63.83,161.68,18.43
2024-01-11 08:10:00,72.31,168.47,19.38
2024-01-11 08:20:00,80.78,175.25,20.34
2024-01-11 08:30:00,89.26,182.04,21.29
2024-01-11 08:40:00,97.18,186.81,22.03
2024-01-11 08:50:00,105.09,191.58,22.76
2024-01-11 09:00:00,113.01,196.35,23.5
2024-01-11 09:10:00,120.07,199.8,24.07
2024-01-11 09:20:00,127.13,203.25,24.65
2024-01-11 09:30:00,134.19,206.7,25.22
2024-01-11 09:40:00,140.19,209.2,25.66
2024-01-11 09:50:00,146.18,211.7,26.11
2024-01-11 10:00:00,152.18,214.2,26.55
2024-01-11 10:10:00,156.94,215.98,26.87
2024-01-11 10:20:00,161.71,217.75,27.2
2024-01-11 10:30:00,166.47,219.53,27.52
2024-01-11 10:40:00,169.87,220.7,27.74
2024-01-11 10:50:00,173.28,221.87,27.95
2024-01-11 11:00:00,176.68,223.04,28.17
2024-01-11 11:10:00,178.63,223.68,28.29
2024-01-11 11:20:00,180.59,224.31,28.42
2024-01-11 11:30:00,182.54,224.95,28.54
2024-01-11 11:40:00,182.99,225.1,28.57
2024-01-11 11:50:00,183.45,225.25,28.59
2024-01-11 12:00:00,183.9,225.4,28.62
2024-01-11 12:10:00,182.85,225.06,28.55
2024-01-11 12:20:00,181.79,224.73,28.49
2024-01-11 12:30:00,180.74,224.39,28.42
2024-01-11 12:40:00,178.2,223.56,28.26
2024-01-11 12:50:00,175.66,222.72,28.09
2024-01-11 13:00:00,173.12,221.89,27.93
2024-01-11 13:10:00,169.16,220.5,27.67
2024-01-11 13:20:00,165.21,219.1,27.41
2024-01-11 13:30:00,161.25,217.71,27.15
2024-01-11 13:40:00,155.98,215.67,26.78
2024-01-11 13:50:00,150.7,213.63,26.41
2024-01-11 14:00:00,145.43,211.59,26.04
2024-01-11 14:10:00,138.98,208.74,25.55
2024-01-11 14:20:00,132.54,205.9,25.05
2024-01-11 14:30:00,126.09,203.05,24.56
2024-01-11 14:40:00,118.65,199.13,23.93
2024-01-11 14:50:00,111.22,195.21,23.29
2024-01-11 15:00:00,103.78,191.29,22.66
2024-01-11 15:10:00,95.6,185.82,21.85
2024-01-11 15:20:00,87.42,180.36,21.03
2024-01-11 15:30:00,79.24,174.89,20.22
2024-01-11 15:40:00,70.63,166.95,19.16
2024-01-11 15:50:00,62.03,159.02,18.1
2024-01-11 16:00:00,53.42,151.08,17.04
2024-01-11 16:10:00,44.89,138.53,15.6
2024-01-11 16:20:00,36.35,125.99,14.15
2024-01-11 16:30:00,27.82,113.44,12.71
2024-01-11 16:40:00,20.46,90.17,10.48
2024-01-11 16:50:00,13.1,66.9,8.25
2024-01-11 17:00:00,5.74,43.63,6.02
2024-01-11 17:10:00,3.83,29.09,4.01
2024-01-11 17:20:00,1.91,14.54,2.01
2024-01-11 17:30:00,0.0,0.0,0.0
2024-01-11 17:40:00,0.0,0.0,0.0
2024-01-11 17:50:00,0.0,0.0,0.0
2024-01-11 18:00:00,0.0,0.0,0.0
2024-01-11 18:10:00,0.0,0.0,0.0
2024-01-11 18:20:00,0.0,0.0,0.0
2024-01-11 18:30:00,0.0,0.0,0.0
2024-01-11 18:40:00,0.0,0.0,0.0
2024-01-11 18:50:00,0.0,0.0,0.0
2024-01-11 19:00:00,0.0,0.0,0.0
2024-01-12 05:00:00,0.0,0.0,0.0
2024-01-12 05:10:00,0.0,0.0,0.0
2024-01-12 05:20:00,0.0,0.0,0.0
2024-01-12 05:30:00,0.0,0.0,0.0
2024-01-12 05:40:00,0.0,0.0,0.0
2024-01-12 05:50:00,0.0,0.0,0.0
2024-01-12 06:00:00,0.0,0.0,0.0
2024-01-12 06:10:00,0.0,0.0,0.0
2024-01-12 06:20:00,0.0,0.0,0.0
2024-01-12 06:30:00,0.0,0.0,0.0
2024-01-12 06:40:00,4.57,25.88,3.05
2024-01-12 06:50:00,9.15,51.76,6.1
2024-01-12 07:00:00,13.72,77.64,9.15
2024-01-12 07:10:00,21.79,95.39,10.98
2024-01-12 07:20:00,29.87,113.15,12.81
2024-01-12 07:30:00,37.94,130.9,14.64
2024-01-12 07:40:00,46.6,141.21,15.9
2024-01-12 07:50:00,55.25,151.51,17.17
2024-01-12 08:00:00,63.91,161.82,18.43
2024-01-12 08:10:00,72.41,168.61,19.38
2024-01-12 08:20:00,80.91,175.4,20.34
2024-01-12 08:30:00,89.41,182.19,21.29
2024-01-12 08:40:00,97.34,186.96,22.03
2024-01-12 08:50:00,105.28,191.73,22.76
2024-01-12 09:00:00,113.21,196.5,23.5
2024-01-12 09:10:00,120.3,199.96,24.08
2024-01-12 09:20:00,127.39,203.41,24.65
2024-01-12 09:30:00,134.48,206.87,25.23
2024-01-12 09:40:00,140.5,209.38,25.67
2024-01-12 09:50:00,146.53,211.88,26.11
2024-01-12 10:00:00,152.55,214.39,26.55
2024-01-12 10:10:00,157.33,216.16,26.88
2024-01-12 10:20:00,162.12,217.93,27.2
2024-01-12 10:30:00,166.9,219.7,27.53
2024-01-12 10:40:00,170.32,220.87,27.75
2024-01-12 10:50:00,173.75,222.03,27.98
2024-01-12 11:00:00,177.17,223.2,28.2
2024-01-12 11:10:00,179.14,223.84,28.32
2024-01-12 11:20:00,181.12,224.49,28.45
2024-01-12 11:30:00,183.09,225.13,28.57
2024-01-12 11:40:00,183.57,225.29,28.6
2024-01-12 11:50:00,184.04,225.44,28.62
2024-01-12 12:00:00,184.52,225.6,28.65
2024-01-12 12:10:00,183.48,225.27,28.58
2024-01-12 12:20:00,182.45,224.95,28.52
2024-01-12 12:30:00,181.41,224.62,28.45
2024-01-12 12:40:00,178.89,223.79,28.29
2024-01-12 12:50:00,176.36,222.97,28.13
2024-01-12 13:00:00,173.84,222.14,27.97
2024-01-12 13:10:00,169.9,220.76,27.71
2024-01-12 13:20:00,165.95,219.37,27.45
2024-01-12 13:30:00,162.01,217.99,27.19
2024-01-12 13:40:00,156.75,215.97,26.82
2024-01-12 13:50:00,151.48,213.94,26.46
2024-01-12 14:00:00,146.22,211.92,26.09
2024-01-12 14:10:00,139.78,209.09,25.6
2024-01-12 14:20:00,133.33,206.27,25.11
2024-01-12 14:30:00,126.89,203.44,24.62
2024-01-12 14:40:00,119.45,199.55,23.99
2024-01-12 14:50:00,112.02,195.65,23.36
2024-01-12 15:00:00,104.58,191.76,22.73
2024-01-12 15:10:00,96.39,186.34,21.92
2024-01-12 15:20:00,88.2,180.91,21.11
2024-01-12 15:30:00,80.01,175.49,20.3
2024-01-12 15:40:00,71.39,167.62,19.25
2024-01-12 15:50:00,62.77,159.75,18.19
2024-01-12 16:00:00,54.15,151.88,17.14
2024-01-12 16:10:00,45.59,139.49,15.71
2024-01-12 16:20:00,37.03,127.11,14.28
2024-01-12 16:30:00,28.47,114.72,12.85
2024-01-12 16:40:00,21.04,91.83,10.65
2024-01-12 16:50:00,13.61,68.95,8.44
2024-01-12 17:00:00,6.18,46.06,6.24
2024-01-12 17:10:00,4.12,30.71,4.16
2024-01-12 17:20:00,2.06,15.35,2.08
2024-01-12 17:30:00,0.0,0.0,0.0
2024-01-12 17:40:00,0.0,0.0,0.0
2024-01-12 17:50:00,0.0,0.0,0.0
2024-01-12 18:00:00,0.0,0.0,0.0
2024-01-12 18:10:00,0.0,0.0,0.0
2024-01-12 18:20:00,0.0,0.0,0.0
2024-01-12 18:30:00,0.0,0.0,0.0
2024-01-12 18:40:00,0.0,0.0,0.0
2024-01-12 18:50:00,0.0,0.0,0.0
2024-01-12 19:00:00,0.0,0.0,0.0
2024-01-13 05:00:00,0.0,0.0,0.0
2024-01-13 05:10:00,0.0,0.0,0.0
2024-01-13 05:20:00,0.0,0.0,0.0
2024-01-13 05:30:00,0.0,0.0,0.0
2024-01-13 05:40:00,0.0,0.0,0.0
2024-01-13 05:50:00,0.0,0.0,0.0
2024-01-13 06:00:00,0.0,0.0,0.0
2024-01-13 06:10:00,0.0,0.0,0.0
2024-01-13 06:20:00,0.0,0.0,0.0
2024-01-13 06:30:00,0.0,0.0,0.0
2024-01-13 06:40:00,4.57,25.86,3.05
2024-01-13 06:50:00,9.14,51.71,6.1
2024-01-13 07:00:00,13.71,77.57,9.15
2024-01-13 07:10:00,21.79,95.34,10.98
2024-01-13 07:20:00,29.88,113.12,12.82
2024-01-13 07:30:00,37.96,130.89,14.65
2024-01-13 07:40:00,46.63,141.2,15.92
2024-01-13 07:50:00,55.31,151.52,17.18
2024-01-13 08:00:00,63.98,161.83,18.45
2024-01-13 08:10:00,72.5,168.63,19.4
2024-01-13 08:20:00,81.02,175.42,20.36
2024-01-13 08:30:00,89.54,182.22,21.31
2024-01-13 08:40:00,97.5,186.99,22.05
2024-01-13 08:50:00,105.45,191.77,22.79
2024-01-13 09:00:00,113.41,196.54,23.53
2024-01-13 09:10:00,120.52,200.0,24.11
2024-01-13 09:20:00,127.63,203.45,24.68
2024-01-13 09:30:00,134.74,206.91,25.26
2024-01-13 09:40:00,140.78,209.42,25.7
2024-01-13 09:50:00,146.83,211.93,26.15
2024-01-13 10:00:00,152.87,214.44,26.59
2024-01-13 10:10:00,157.68,216.22,26.92
2024-01-13 10:20:00,162.49,218.0,27.24
2024-01-13 10:30:00,167.3,219.78,27.57
2024-01-13 10:40:00,170.75,220.96,27.79
2024-01-13 10:50:00,174.19,222.13,28.02
2024-01-13 11:00:00,177.64,223.31,28.24
2024-01-13 11:10:00,179.64,223.96,28.36
2024-01-13 11:20:00,181.63,224.6,28.49
2024-01-13 11:30:00,183.63,225.25,28.61
2024-01-13 11:40:00,184.13,225.41,28.64
2024-01-13 11:50:00,184.62,225.57,28.67
2024-01-13 12:00:00,185.12,225.73,28.7
2024-01-13 12:10:00,184.1,225.41,28.64
2024-01-13 12:20:00,183.08,225.08,28.57
2024-01-13 12:30:00,182.06,224.76,28.51
2024-01-13 12:40:00,179.55,223.94,28.35
2024-01-13 12:50:00,177.05,223.11,28.19
2024-01-13 13:00:00,174.54,222.29,28.03
2024-01-13 13:10:00,170.61,220.92,27.77
2024-01-13 13:20:00,166.68,219.56,27.52
2024-01-13 13:30:00,162.75,218.19,27.26
2024-01-13 13:40:00,157.5,216.18,26.89
2024-01-13 13:50:00,152.24,214.18,26.53
2024-01-13 14:00:00,146.99,212.17,26.16
2024-01-13 14:10:00,140.55,209.36,25.67
2024-01-13 14:20:00,134.11,206.54,25.19
2024-01-13 14:30:00,127.67,203.73,24.7
2024-01-13 14:40:00,120.23,199.86,24.07
2024-01-13 14:50:00,112.8,196.0,23.44
2024-01-13 15:00:00,105.36,192.13,22.81
2024-01-13 15:10:00,97.17,186.75,22.0
2024-01-13 15:20:00,88.97,181.37,21.2
2024-01-13 15:30:00,80.78,175.99,20.39
2024-01-13 15:40:00,72.15,168.2,19.34
2024-01-13 15:50:00,63.51,160.42,18.3
2024-01-13 16:00:00,54.88,152.63,17.25
2024-01-13 16:10:00,46.29,140.39,15.83
2024-01-13 16:20:00,37.71,128.14,14.41
2024-01-13 16:30:00,29.12,115.9,12.99
2024-01-13 16:40:00,21.62,93.39,10.81
2024-01-13 16:50:00,14.13,70.89,8.64
2024-01-13 17:00:00,6.63,48.38,6.46
2024-01-13 17:10:00,4.42,32.25,4.31
2024-01-13 17:20:00,2.21,16.13,2.15
2024-01-13 17:30:00,0.0,0.0,0.0
2024-01-13 17:40:00,0.0,0.0,0.0
2024-01-13 17:50:00,0.0,0.0,0.0
2024-01-13 18:00:00,0.0,0.0,0.0
2024-01-13 18:10:00,0.0,0.0,0.0
2024-01-13 18:20:00,0.0,0.0,0.0
2024-01-13 18:30:00,0.0,0.0,0.0
2024-01-13 18:40:00,0.0,0.0,0.0
2024-01-13 18:50:00,0.0,0.0,0.0
2024-01-13 19:00:00,0.0,0.0,0.0
2024-01-14 05:00:00,0.0,0.0,0.0
2024-01-14 05:10:00,0.0,0.0,0.0
2024-01-14 05:20:00,0.0,0.0,0.0
2024-01-14 05:30:00,0.0,0.0,0.0
2024-01-14 05:40:00,0.0,0.0,0.0
2024-01-14 05:50:00,0.0,0.0,0.0
2024-01-14 06:00:00,0.0,0.0,0.0
2024-01-14 06:10:00,0.0,0.0,0.0
2024-01-14 06:20:00,0.0,0.0,0.0
2024-01-14 06:30:00,0.0,0.0,0.0
2024-01-14 06:40:00,4.57,25.84,3.05
2024-01-14 06:50:00,9.14,51.68,6.1
2024-01-14 07:00:00,13.71,77.52,9.15
